,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Ixtapa,5,MX,1559155506,65,20.71,-105.21,84.0,8.05
1,Kruisfontein,9,ZA,1559156077,80,-34.0,24.73,56.14,6.67
2,Belaya Gora,47,RU,1559155545,52,68.54,146.19,48.58,18.34
3,Vaini,92,IN,1559155801,81,15.34,74.49,82.24,3.15
4,Misratah,65,LY,1559155795,71,32.38,15.09,71.08,13.02
5,Tura,0,IN,1559156078,82,25.52,90.21,79.18,5.57
6,Broome,75,GB,1559155488,87,52.47,1.45,57.0,16.11
7,Nandgaon,0,IN,1559156079,20,20.31,74.66,95.02,12.66
8,Tasiilaq,20,GL,1559156080,64,65.61,-37.64,39.2,11.41
9,New Norfolk,75,AU,1559156080,65,-42.78,147.06,44.6,8.05
10,Port Macquarie,90,AU,1559156082,62,-31.43,152.91,59.0,5.82
11,Kapit,100,MY,1559156082,95,2.02,112.94,75.22,1.66
12,Isiro,28,CD,1559156082,77,2.77,27.62,71.98,1.14
13,Smithers,20,CA,1559155836,45,54.78,-127.17,68.0,2.24
14,Sinnamary,37,GF,1559156084,80,5.38,-52.96,82.42,15.14
15,Koumac,100,NC,1559156085,74,-20.56,164.28,73.96,2.62
16,Ushuaia,75,AR,1559155770,75,-54.81,-68.31,44.6,23.04
17,Eyl,100,SO,1559156085,51,7.98,49.82,87.82,16.96
18,Maragogi,5,BR,1559156086,83,-9.01,-35.22,79.9,8.12
19,Hobart,75,AU,1559156086,65,-42.88,147.33,44.6,8.05
20,Half Moon Bay,75,US,1559155885,63,37.46,-122.43,72.0,8.05
21,Busselton,0,AU,1559155807,48,-33.64,115.35,54.0,26.24
22,Troitsko-Pechorsk,0,RU,1559156087,76,62.71,56.19,45.16,3.87
23,Rikitea,88,PF,1559155803,82,-23.12,-134.97,76.12,25.81
24,Leningradskiy,99,RU,1559156088,85,69.38,178.42,31.12,18.14
25,Hami,85,CN,1559155542,18,42.84,93.51,70.36,7.83
26,Puerto Escondido,75,MX,1559156088,70,15.86,-97.07,84.2,8.05
27,Butaritari,100,KI,1559156089,78,3.07,172.79,83.5,12.21
28,North Bend,1,US,1559156089,77,43.41,-124.22,63.0,11.41
29,Arlit,0,NE,1559156090,7,18.74,7.39,100.6,7.29
30,Ventspils,0,LV,1559156090,81,57.39,21.56,50.0,6.93
31,Sao Joao da Barra,75,BR,1559156090,48,-21.64,-41.05,87.8,6.11
32,Punta Arenas,0,CL,1559156091,65,-53.16,-70.91,44.6,13.87
33,Chuy,43,UY,1559155804,63,-33.69,-53.46,62.26,9.48
34,Marsa Matruh,75,EG,1559156091,94,31.35,27.25,71.6,11.41
35,Victoria,75,BN,1559155960,74,5.28,115.24,84.2,3.36
36,Karratha,21,AU,1559155447,31,-20.74,116.85,78.46,9.35
37,Mataura,98,NZ,1559156092,92,-46.19,168.86,46.99,4.12
38,Nantucket,90,US,1559156092,76,41.28,-70.1,55.99,10.29
39,Koudougou,66,BF,1559156093,27,12.25,-2.37,101.32,2.86
40,Bambous Virieux,75,MU,1559156093,73,-20.34,57.76,71.6,19.46
41,Vardo,75,US,1559155808,43,39.62,-77.74,91.4,9.17
42,San Jeronimo,0,PE,1559156093,38,-13.65,-73.37,60.8,10.96
43,Saskylakh,99,RU,1559155804,91,71.97,114.09,26.98,8.72
44,Port Alfred,0,ZA,1559156094,86,-33.59,26.89,56.86,14.76
45,Petropavlovka,7,RU,1559156094,63,50.61,105.32,31.48,3.0
46,Khatanga,14,RU,1559156095,90,71.98,102.47,35.44,13.33
47,Carnarvon,97,ZA,1559155803,30,-30.97,22.13,61.72,8.34
48,Avarua,17,CK,1559156097,73,-21.21,-159.78,75.2,8.05
49,Edd,1,ER,1559156097,48,13.93,41.69,91.24,5.93
50,Kapaa,1,US,1559156098,83,22.08,-159.32,82.4,4.7
51,Miyang,21,CN,1559156099,93,24.4,103.44,63.7,3.87
52,Karabulak,0,KZ,1559156099,46,44.91,78.49,63.7,4.65
53,Chokurdakh,13,RU,1559155803,91,70.62,147.9,29.86,13.15
54,Obo,98,CF,1559156099,65,5.39,26.49,77.2,1.16
55,Kassala,73,SD,1559156100,27,15.45,36.38,98.8,8.5
56,Atuona,14,PF,1559156100,77,-9.8,-139.03,82.06,13.22
57,Srednekolymsk,37,RU,1559156101,53,67.46,153.71,47.86,12.93
58,Luderitz,0,NA,1559156102,68,-26.65,15.16,61.36,11.16
59,Antofagasta,75,CL,1559156102,72,-23.65,-70.4,69.01,3.36
60,Cherskiy,0,RU,1559156103,78,68.75,161.3,37.24,6.44
61,Wahpeton,1,US,1559156104,36,46.27,-96.61,79.0,4.7
62,Arraial do Cabo,0,BR,1559156104,69,-22.97,-42.02,80.6,8.05
63,Salalah,20,OM,1559156104,79,17.01,54.1,86.0,3.36
64,Bilibino,59,RU,1559156105,87,68.06,166.44,31.12,0.69
65,Noumea,0,NC,1559156105,93,-22.28,166.46,62.6,2.24
66,Albany,75,US,1559155891,67,42.65,-73.75,69.01,3.36
67,Cockburn Town,100,TC,1559156106,77,21.46,-71.14,80.8,11.9
68,Upernavik,0,GL,1559156107,74,72.79,-56.15,35.44,10.74
69,Yellowknife,75,CA,1559155801,60,62.45,-114.38,41.0,20.8
70,Tiksi,92,RU,1559156107,96,71.64,128.87,31.84,10.36
71,Havre-Saint-Pierre,1,CA,1559156108,54,50.23,-63.6,53.6,8.05
72,Victoria,75,BN,1559156108,74,5.28,115.24,84.2,3.36
73,Jamestown,0,AU,1559155798,86,-33.21,138.6,42.1,3.67
74,Lagoa,0,PT,1559156109,56,37.14,-8.45,75.99,9.17
75,General Salgado,14,BR,1559156110,56,-20.65,-50.36,86.02,7.14
76,Turukhansk,82,RU,1559156110,89,65.8,87.96,50.92,12.82
77,Vanimo,80,PG,1559155590,77,-2.67,141.3,81.7,9.89
78,Hermanus,100,ZA,1559156110,60,-34.42,19.24,68.0,5.99
79,Guerrero Negro,51,MX,1559156111,82,27.97,-114.04,61.36,10.98
80,Cape Town,0,ZA,1559156111,67,-33.93,18.42,66.99,2.24
81,Gamba,1,CN,1559156111,49,28.28,88.52,37.78,7.99
82,Shenjiamen,0,CN,1559156112,71,29.96,122.3,64.96,5.35
83,Madimba,75,CM,1559156112,88,4.42,9.93,80.6,5.82
84,Araouane,33,ML,1559156113,9,18.9,-3.53,105.46,1.25
85,Kununurra,0,AU,1559155513,36,-15.77,128.74,64.4,5.82
86,Qaanaaq,23,GL,1559156113,66,77.48,-69.36,34.54,1.68
87,Port Elizabeth,20,US,1559156114,55,39.31,-74.98,91.0,9.17
88,Bethel,40,US,1559155569,66,60.79,-161.76,53.6,8.05
89,Ribeira Grande,20,PT,1559156114,88,38.52,-28.7,68.0,9.17
90,Vao,32,EE,1559156114,59,59.1,26.19,49.12,10.38
91,Baillif,75,GP,1559156115,62,16.02,-61.75,87.8,14.99
92,Petrolina,40,BR,1559156116,36,-9.38,-40.5,91.4,8.05
93,Ambilobe,41,MG,1559156116,80,-13.19,49.05,71.98,5.55
94,Dingle,39,PH,1559156116,67,11.0,122.67,77.38,5.14
95,Kodiak,75,US,1559156117,49,39.95,-94.76,71.6,12.75
96,Kirakira,93,SB,1559155564,82,-10.46,161.92,79.9,6.4
97,Evensk,47,RU,1559156118,72,61.92,159.24,43.54,1.72
98,Mount Gambier,31,AU,1559156118,87,-37.83,140.78,44.6,9.17
99,Diofior,0,SN,1559156119,61,14.19,-16.66,107.6,20.8
100,Jahanabad,0,IR,1559156120,38,33.86,48.17,75.2,4.7
101,College,1,US,1559156120,58,64.86,-147.8,64.99,1.25
102,Litovko,100,RU,1559156120,99,49.24,135.18,45.7,4.25
103,Sitka,39,US,1559156121,63,37.17,-99.65,66.99,13.0
104,Namatanai,97,PG,1559155802,87,-3.66,152.44,77.02,5.64
105,Flinders,0,AU,1559156122,61,-34.58,150.85,48.0,16.11
106,East London,7,ZA,1559156122,87,-33.02,27.91,56.14,9.42
107,Jurm,84,AF,1559156122,63,36.86,70.83,56.5,1.86
108,Lebu,99,ET,1559155808,50,8.96,38.73,63.7,6.38
109,Kaitangata,98,NZ,1559156123,84,-46.28,169.85,46.99,3.0
110,Morehead,20,US,1559156123,88,38.18,-83.43,68.0,9.17
111,Bredasdorp,95,ZA,1559156124,87,-34.53,20.04,68.0,3.36
112,Fairbanks,1,US,1559156122,58,64.84,-147.72,64.0,1.25
113,Portland,20,US,1559156124,63,45.52,-122.67,66.99,4.7
114,Reigate,90,GB,1559155949,100,51.24,-0.21,59.0,9.17
115,Mahebourg,75,MU,1559156125,73,-20.41,57.7,71.6,19.46
116,Iqaluit,90,CA,1559156126,93,63.75,-68.52,35.6,16.11
117,Provideniya,99,RU,1559156126,83,64.42,-173.23,37.96,2.77
118,Barrow,100,AR,1559155798,49,-38.31,-60.23,53.8,5.91
119,Tambovka,0,UA,1559156127,74,46.93,35.45,66.76,10.4
120,Santa Rosa,100,AR,1559155858,45,-36.62,-64.29,54.7,15.48
121,Pevek,0,RU,1559156129,91,69.7,170.27,28.78,5.37
122,Tuktoyaktuk,40,CA,1559155806,69,69.44,-133.03,37.4,16.11
123,Broken Hill,0,AU,1559156129,70,-31.97,141.45,37.4,4.7
124,Leh,2,IN,1559156130,28,34.16,77.58,27.88,5.1
125,Hilo,20,US,1559156131,61,19.71,-155.08,79.0,3.36
126,Matane,40,CA,1559155843,54,48.83,-67.52,60.01,12.75
127,Pouebo,100,NC,1559156132,90,-20.4,164.57,66.04,4.88
128,Estreito,20,BR,1559156132,61,-22.44,-42.8,80.6,12.75
129,Sayyan,95,YE,1559155583,47,15.17,44.32,77.02,5.82
130,Hofn,61,IS,1559156133,78,64.25,-15.21,31.3,18.32
131,Torbay,75,CA,1559156133,53,47.66,-52.73,57.99,12.75
132,Rustenburg,0,ZA,1559156133,31,-25.67,27.24,56.68,1.66
133,Porto Velho,75,BR,1559156133,83,-8.75,-63.87,77.0,5.82
134,Saint-Augustin,90,FR,1559155589,63,44.83,-0.61,64.99,11.41
135,Dzhebariki-Khaya,100,RU,1559156134,90,62.22,135.8,45.16,7.16
136,Bubaque,39,GW,1559156134,76,11.28,-15.83,79.0,24.99
137,Nikolskoye,20,RU,1559156135,54,59.7,30.79,55.0,11.18
138,Sobolevo,76,RU,1559156135,83,54.43,31.9,64.24,9.44
139,Guantanamo,40,BO,1559156136,58,-16.14,-62.05,86.0,6.93
140,Mar del Plata,0,AR,1559155884,44,-46.43,-67.52,41.38,4.21
141,Constitucion,5,MX,1559155563,6,23.99,-104.67,82.0,14.99
142,Clones,100,GB,1559156137,85,54.18,-7.23,60.01,8.01
143,Madison,90,US,1559155942,72,43.07,-89.38,68.0,4.88
144,Tecoanapa,75,MX,1559156138,70,16.99,-99.26,87.8,9.17
145,Castro,75,CL,1559156138,66,-42.48,-73.76,48.2,3.36
146,Puerto Suarez,40,BO,1559156139,66,-18.96,-57.8,89.6,4.7
147,Yerbogachen,19,RU,1559156139,89,61.28,108.01,37.78,0.54
148,Plast,95,RU,1559155569,70,54.37,60.81,58.12,9.51
149,Brae,8,GB,1559156140,63,60.4,-1.35,46.4,11.41
150,Sechura,92,PE,1559156141,77,-5.56,-80.82,71.08,12.86
151,Sola,20,FI,1559156141,82,62.78,29.36,57.2,3.36
152,Klaksvik,19,FO,1559155805,81,62.23,-6.59,42.8,12.75
153,Zharkent,2,KZ,1559156142,70,44.17,80.0,46.06,1.14
154,Thompson,75,CA,1559156142,45,55.74,-97.86,46.4,5.82
155,Pangkalanbuun,100,ID,1559156143,98,-2.68,111.62,75.58,1.83
156,Bethanien,0,NA,1559156143,21,-26.5,17.16,68.38,12.68
157,Bolitoc,86,PH,1559156144,64,15.74,119.88,86.74,5.19
158,Abonnema,95,NG,1559156144,88,4.71,6.79,76.84,5.5
159,Isangel,79,VU,1559156144,74,-19.55,169.27,76.48,9.64
160,Kungurtug,48,RU,1559156145,56,50.6,97.53,40.66,2.24
161,Fulton,90,US,1559156145,72,43.32,-76.42,64.0,3.36
162,Coquimbo,0,CL,1559156145,63,-29.95,-71.34,64.99,4.7
163,Puerto Ayora,75,EC,1559156146,69,-0.74,-90.35,80.6,19.46
164,Itarema,7,BR,1559156146,85,-2.92,-39.92,82.78,7.45
165,Sao Filipe,0,CV,1559156147,85,14.9,-24.5,75.04,14.74
166,San Andres,97,PH,1559156148,87,13.32,122.68,79.72,2.51
167,Sorland,75,NO,1559156148,93,67.67,12.69,42.8,17.22
168,Umm Kaddadah,69,SD,1559156148,22,13.6,26.69,95.2,7.09
169,Thanh Hoa,75,VN,1559156149,100,10.21,106.33,78.8,3.42
170,Naze,94,NG,1559156149,85,5.43,7.07,76.66,6.22
171,Buraydah,0,SA,1559156149,20,26.33,43.97,95.0,3.36
172,Westport,75,IE,1559155799,100,53.8,-9.52,57.0,16.11
173,Manokwari,74,ID,1559156150,82,-0.87,134.08,73.78,3.78
174,Zambezi,25,ZM,1559156150,40,-13.55,23.12,66.76,1.83
175,Northam,20,GB,1559156151,77,51.04,-4.21,64.4,9.17
176,Kazachinskoye,47,RU,1559156151,64,57.69,93.28,58.3,7.36
177,Bandar-e Lengeh,0,IR,1559156151,66,26.56,54.88,86.0,4.7
178,Qixia,100,CN,1559156152,44,37.31,120.83,71.01,12.28
179,Arani,46,IN,1559156152,75,13.33,80.08,89.6,9.17
180,Dikson,94,RU,1559156152,92,73.51,80.55,30.58,20.78
181,Prince Rupert,90,CA,1559156153,82,54.32,-130.32,55.4,4.7
182,Tautira,40,PF,1559156153,62,-17.73,-149.15,84.2,6.93
183,Watsa,94,CD,1559156154,74,3.04,29.53,72.7,2.89
184,Itacoatiara,75,BR,1559156154,79,-3.14,-58.44,84.2,4.7
185,Aklavik,90,CA,1559155804,93,68.22,-135.01,39.2,10.29
186,Guangyuan,83,CN,1559156155,92,32.43,105.86,57.22,1.92
187,Padilla,75,CO,1559156155,54,3.23,-76.31,82.4,4.7
188,Cabo San Lucas,40,MX,1559156014,57,22.89,-109.91,88.0,6.93
189,Oussouye,0,SN,1559156156,69,12.49,-16.54,87.8,13.87
190,Puerto del Rosario,0,ES,1559156157,50,28.5,-13.86,77.0,11.41
191,Airai,0,TL,1559156157,71,-8.93,125.41,73.78,9.48
192,Serdobsk,36,RU,1559156157,69,52.46,44.21,67.3,2.71
193,San Cristobal,75,EC,1559155574,60,-0.39,-78.55,68.0,11.41
194,Svetlogorsk,82,RU,1559156158,62,53.14,59.15,57.2,6.71
195,Skaudvile,8,LT,1559156158,74,55.42,22.62,48.94,7.31
196,Palmer,22,AU,1559156158,87,-34.85,139.16,46.99,5.82
197,Gushikawa,90,JP,1559156159,94,26.35,127.87,71.6,6.93
198,Bayir,75,TR,1559156159,73,37.27,28.22,72.0,10.29
199,Ayagoz,23,KZ,1559156160,41,47.96,80.43,56.86,4.21
200,Hithadhoo,79,MV,1559156161,74,-0.6,73.08,83.5,4.09
201,Verkhnyaya Toyma,25,RU,1559156161,80,62.24,45.0,59.92,5.88
202,Bourail,80,NC,1559156162,93,-21.57,165.5,63.7,3.02
203,Faanui,4,PF,1559156162,75,-16.48,-151.75,80.98,10.49
204,Uarini,40,BR,1559156163,70,-2.98,-65.16,87.8,3.36
205,Minbu,100,MM,1559156163,73,20.18,94.88,81.52,8.23
206,Athabasca,41,CA,1559156041,21,54.72,-113.29,83.32,8.84
207,Phan Thiet,100,VN,1559156164,89,10.93,108.1,78.46,2.13
208,Riyadh,0,SA,1559156164,10,24.63,46.72,95.0,4.7
209,Abha,20,SA,1559156165,68,18.22,42.5,77.0,4.7
210,Mount Isa,0,AU,1559156165,47,-20.73,139.49,57.2,11.41
211,Cidreira,76,BR,1559156165,67,-30.17,-50.22,67.12,6.51
212,Nishihara,75,JP,1559156166,77,35.74,139.53,66.99,9.17
213,Boa Vista,75,BR,1559155876,62,2.82,-60.67,86.0,9.17
214,Saint-Pierre,0,FR,1559156167,67,48.95,4.24,66.2,8.05
215,Aleppo,4,SY,1559156167,26,36.2,37.17,83.68,7.2
216,Jumla,8,NP,1559156168,42,29.28,82.18,47.68,5.21
217,Coihaique,40,CL,1559156115,60,-45.58,-72.07,50.0,6.93
218,Nalut,1,LY,1559156169,27,31.86,10.98,83.14,25.39
219,Ponta do Sol,22,BR,1559156169,57,-20.63,-46.0,79.72,2.04
220,Cap Malheureux,75,MU,1559156169,73,-19.98,57.61,71.6,19.46
221,Media Luna,0,BO,1559156170,31,-21.67,-64.63,78.8,5.82
222,Egvekinot,100,RU,1559155882,99,66.32,-179.17,32.56,2.1
223,Fort Nelson,20,CA,1559156170,27,58.81,-122.69,73.4,10.29
224,Balashov,25,RU,1559156171,71,51.54,43.17,68.0,1.41
225,Biak,98,ID,1559156171,99,-0.91,122.88,65.68,3.22
226,Mena,55,UA,1559156172,83,51.52,32.22,66.22,8.5
227,San Policarpo,92,PH,1559156172,78,12.18,125.51,82.6,3.85
228,Clyde River,20,CA,1559155586,98,70.47,-68.59,33.8,8.05
229,Severo-Kurilsk,100,RU,1559156173,93,50.68,156.12,39.58,32.26
230,Padang,100,ID,1559155583,75,-0.92,100.36,83.68,4.45
231,Winnemucca,1,US,1559156174,48,40.97,-117.74,66.2,10.29
232,Hongjiang,100,CN,1559156175,93,27.21,109.83,61.18,1.01
233,Metro,100,ID,1559156175,92,-5.11,105.31,75.58,4.59
234,Lorengau,83,PG,1559156175,84,-2.02,147.27,79.0,5.79
235,Ostrovnoy,85,RU,1559156176,72,68.05,39.51,42.64,24.09
236,Camocim,45,BR,1559156176,88,-2.9,-40.84,81.7,7.34
237,Yarmouth,75,GB,1559156178,93,50.71,-1.5,59.0,10.29
238,Barra,0,GM,1559156178,69,13.49,-16.54,77.0,11.41
239,Staryy Nadym,99,RU,1559156179,85,65.61,72.68,32.56,22.32
240,Hervey Bay,0,AU,1559156179,76,-25.3,152.85,53.01,9.17
241,Vrangel,2,RU,1559156179,84,42.73,133.08,46.6,0.83
242,Fortuna,0,ES,1559156180,40,38.18,-1.13,71.6,10.29
243,Morant Bay,75,JM,1559156180,74,17.88,-76.41,80.6,19.46
244,Tsumeb,0,NA,1559156181,35,-19.25,17.72,55.4,4.52
245,Abu Kamal,0,SY,1559156181,9,34.45,40.92,96.82,8.7
246,Hede,53,SE,1559155806,30,60.45,15.49,53.6,13.87
247,Te Anau,97,NZ,1559156182,94,-45.41,167.72,43.72,5.23
248,Osakarovka,99,KZ,1559156182,29,50.56,72.58,68.02,9.93
249,Katherine,0,AU,1559156183,39,-14.47,132.26,64.4,8.05
250,Bathsheba,40,BB,1559156086,62,13.22,-59.52,87.8,14.99
251,Dunedin,25,NZ,1559156185,74,-45.87,170.5,52.0,8.01
252,Milkovo,20,BG,1559156185,68,41.53,24.68,77.0,5.82
253,Tateyama,0,JP,1559156186,61,36.66,137.31,55.0,4.0
254,Gravdal,75,NO,1559156186,75,59.79,5.78,46.4,12.75
255,Kharp,74,RU,1559156186,96,66.82,65.8,24.1,10.31
256,Sinop,62,TR,1559156187,86,42.03,35.15,67.12,6.6
257,San Luis,100,AR,1559156188,39,-33.3,-66.34,68.38,14.09
258,Shemgang,33,BT,1559156189,85,27.22,90.66,48.58,1.97
259,Owando,52,CG,1559156189,65,-0.49,15.91,80.26,1.88
260,Nuuk,20,GL,1559156190,70,64.17,-51.74,44.6,8.05
261,Lata,3,IN,1559156190,47,30.78,78.62,33.28,10.89
262,Kodinsk,81,RU,1559156190,89,58.6,99.18,51.82,3.02
263,San Gabriel,5,US,1559156191,46,34.1,-118.11,77.0,8.05
264,Moron,96,VE,1559156192,43,10.49,-68.2,95.92,3.31
265,Souillac,90,FR,1559156192,63,45.6,-0.6,64.99,11.41
266,Aitape,99,PG,1559156192,76,-3.15,142.36,79.72,5.28
267,Yarim,100,YE,1559156193,66,14.3,44.38,71.44,5.06
268,Saint-Philippe,90,CA,1559156193,67,45.36,-73.48,62.01,9.17
269,Terrace Bay,40,CA,1559156193,31,48.78,-87.1,64.4,12.75
270,Petropavlovsk-Kamchatskiy,90,RU,1559156194,100,53.05,158.65,37.4,4.47
271,Pochutla,40,MX,1559156194,58,15.74,-96.47,89.01,4.68
272,Lompoc,1,US,1559155598,63,34.64,-120.46,73.0,6.93
